Product;Panel;PanelVersion;PlateID;WellID;SampleID;SampleType;Assay;UniProt;OlinkID;Ct;NPX;LOD;BelowLOD;QuantifiedValue;Unit;LODQuant;LLOQ;LQL;BelowLQL;ULOQ;AboveULOQ;SampleQC;AssayQC;MissingFreq;Normalization;SoftwareVersion;SoftwareName;AssayType;QCDeviationDetCtrl;QCDeviationIncCtrl
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;IL2;P60568;OID05585;2.204.519;441.565;421.806;FALSE;0.11327;pg/mL;0.09561;0.08701;0.09561;FALSE;246.212.763;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;IL27;Q8NEV9_Q14213;OID05584;2.394.813;226.197;255.787;TRUE;0.04763;pg/mL;0.07927;0.46561;0.46561;TRUE;3.146.011.545;FALSE;PASS;PASS;0.27273;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;IL33;O95760;OID05581;2.237.758;135.927;272.955;TRUE;NA;pg/mL;0.21528;0.21111;0.21528;TRUE;787.582.160;FALSE;PASS;PASS;0.81818;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;IL4;P05112;OID05591;2.844.552;366.971;399.154;TRUE;0.07524;pg/mL;0.09970;0.04032;0.09970;TRUE;270.823.365;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;IL6;P05231;OID05590;2.525.098;266.202;298.385;TRUE;0.07200;pg/mL;0.09687;0.25261;0.25261;TRUE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;IL7;P13232;OID05598;2.294.312;0.17411;107.646;TRUE;0.01908;pg/mL;0.10723;0.26528;0.26528;TRUE;166.386.574;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;Inc Ctrl;NA;OID05586;1.002.837;0.07531;0.06980;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.09091;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;LTA;P01374;OID05625;2.099.632;275.941;373.843;TRUE;0.12409;pg/mL;104.635;0.95135;104.635;TRUE;155.729.331;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;MMP1;P03956;OID05627;2.060.731;429.371;508.513;TRUE;0.37049;pg/mL;182.677;355.673;355.673;TRUE;981.636.280;FALSE;PASS;PASS;0.09091;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;MMP12;P39900;OID05613;2.401.999;0.55910;139.293;TRUE;NA;pg/mL;0.07027;762.939;762.939;TRUE;1.562.499.990;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;OLR1;P78380;OID05583;2.277.303;107.380;232.457;TRUE;0.00571;pg/mL;0.28416;0.95367;0.95367;TRUE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;OSM;P13725;OID05621;2.544.901;119.906;152.089;TRUE;0.01463;pg/mL;0.02367;0.13071;0.13071;TRUE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;TGFA;P01135;OID05588;1.945.975;0.60290;111.517;TRUE;0.18161;pg/mL;0.54626;109.252;109.252;TRUE;195.312.499;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;TNF;P01375;OID05608;2.336.950;127.962;274.086;TRUE;0.71082;pg/mL;310.708;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;TNFSF10;P50591;OID05603;2.135.730;-0.74506;-0.13696;TRUE;0.04666;pg/mL;0.18205;168.650;168.650;TRUE;754.962.677;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;TNFSF12;O43508;OID05592;2.173.302;0.60301;0.90584;TRUE;NA;pg/mL;0.04107;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;TSLP;Q969D9;OID05593;2.405.161;-0.45901;112.324;TRUE;NA;pg/mL;0.08607;0.35825;0.35825;TRUE;650.263.051;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;E6;Negative Control 2;NEGATIVE_CONTROL;VEGFA;P15692;OID05616;1.972.387;349.631;427.286;TRUE;0.30192;pg/mL;0.62465;0.47684;0.62465;TRUE;781.250.003;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.09728;0.08608
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CCL11;P51671;OID05594;1.518.995;877.012;0.51763;FALSE;4.192.443;pg/mL;0.07310;0.47467;0.47467;FALSE;2.112.040.567;FALSE;PASS;PASS;0.72727;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CCL13;Q99616;OID05602;1.337.908;1.173.695;333.408;FALSE;2.659.951;pg/mL;0.05415;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CCL19;Q99731;OID05607;1.352.629;1.247.732;287.860;FALSE;9.778.417;pg/mL;0.10674;0.95367;0.95367;FALSE;97.656.250;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CCL2;P13500;OID05619;1.149.242;1.259.657;325.168;FALSE;20.606.960;pg/mL;0.27913;0.23842;0.27913;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CCL3;P10147;OID05611;1.570.591;836.108;343.642;FALSE;454.955;pg/mL;0.07620;0.05109;0.07620;FALSE;136.445.024;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CCL4;P13236;OID05623;1.452.418;897.762;150.980;FALSE;4.242.777;pg/mL;0.11222;0.11921;0.11921;FALSE;390.625.001;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CCL7;P80098;OID05626;1.634.137;796.875;134.973;FALSE;580.917;pg/mL;0.02799;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CCL8;P80075;OID05580;1.239.095;1.048.160;192.603;FALSE;1.859.342;pg/mL;0.02772;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CSF1;P09603;OID05622;1.262.559;1.136.989;123.693;FALSE;13.833.596;pg/mL;0.00680;0.14814;0.14814;FALSE;262.248.569;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CSF2;P04141;OID05614;1.739.287;850.885;235.521;FALSE;446.951;pg/mL;0.03155;0.28971;0.28971;FALSE;564.864.588;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CSF3;P09919;OID05615;1.533.688;644.387;-0.89076;FALSE;29.786.718;pg/mL;0.37824;1.037.567;1.037.567;FALSE;4.513.179.122;FALSE;PASS;PASS;0.27273;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CXCL10;P02778;OID05604;1.402.075;1.014.790;308.775;FALSE;4.680.084;pg/mL;0.33444;0.44190;0.44190;FALSE;325.569.720;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CXCL11;O14625;OID05624;1.439.860;791.950;0.24452;FALSE;1.607.495;pg/mL;NA;0.11921;0.11921;FALSE;195.312.499;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CXCL12;P48061;OID05582;1.913.509;640.670;249.513;FALSE;38.819.309;pg/mL;4.129.941;5.474.972;5.474.972;FALSE;3.124.999.966;FALSE;PASS;PASS;0.63636;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CXCL8;P10145;OID05612;1.599.254;781.820;407.677;FALSE;412.518;pg/mL;0.24945;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;CXCL9;Q07325;OID05587;1.243.792;758.920;0.02206;FALSE;2.830.035;pg/mL;0.05048;0.20358;0.20358;FALSE;259.112.024;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;Det Ctrl;NA;OID05599;1.057.629;0.01013;-0.09573;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.63636;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;EGF;P01133;OID05618;1.632.591;794.449;348.248;FALSE;1.244.579;pg/mL;0.45322;0.47684;0.47684;FALSE;97.656.250;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;Ext Ctrl;NA;OID05609;1.287.112;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;FLT3LG;P49771;OID05596;1.453.465;918.969;0.75679;FALSE;5.923.176;pg/mL;0.01992;0.95367;0.95367;FALSE;390.625.003;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;HGF;P14210;OID05595;1.463.985;1.070.653;256.091;FALSE;18.188.994;pg/mL;0.49816;0.22239;0.49816;FALSE;1.562.480.340;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IFNG;P01579;OID05605;1.746.581;885.443;301.660;FALSE;267.796;pg/mL;0.02984;0.03993;0.03993;FALSE;388.180.300;FALSE;PASS;PASS;0.09091;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL10;P22301;OID05606;1.561.331;1.101.262;384.806;FALSE;14.552.594;pg/mL;0.78190;132.012;132.012;FALSE;4.034.801.106;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL13;P35225;OID05600;1.680.492;923.730;247.741;FALSE;10.404.002;pg/mL;0.68472;0.49957;0.68472;FALSE;558.985.042;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL15;P40933;OID05610;1.378.729;1.213.853;265.049;FALSE;31.303.994;pg/mL;0.07851;0.77529;0.77529;FALSE;3.639.117.531;FALSE;PASS;PASS;0.09091;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL17A;Q16552;OID05620;1.586.160;985.360;258.794;FALSE;6.836.464;pg/mL;0.20599;0.22831;0.22831;FALSE;1.686.832.578;FALSE;PASS;WARN;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL17C;Q9P0M4;OID05617;1.583.597;669.718;112.587;FALSE;2.348.021;pg/mL;NA;0.73021;0.73021;FALSE;781.250.041;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL17F;Q96PD4;OID05597;1.505.021;864.565;133.813;FALSE;8.057.563;pg/mL;0.42504;0.29683;0.42504;FALSE;377.881.533;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL18;Q14116;OID05601;1.557.420;1.055.169;227.097;FALSE;24.338.690;pg/mL;0.82047;0.46128;0.82047;FALSE;1.546.177.307;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL1B;P01584;OID05589;1.662.328;854.493;373.830;FALSE;2.359.897;pg/mL;0.70396;0.35141;0.70396;FALSE;909.261.111;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL2;P60568;OID05585;1.590.393;1.073.366;421.806;FALSE;955.599;pg/mL;0.09561;0.08701;0.09561;FALSE;246.212.763;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL27;Q8NEV9_Q14213;OID05584;1.643.828;994.858;255.787;FALSE;4.044.667;pg/mL;0.07927;0.46561;0.46561;FALSE;3.146.011.545;FALSE;PASS;PASS;0.27273;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL33;O95760;OID05581;1.618.803;772.557;272.955;FALSE;1.831.797;pg/mL;0.21528;0.21111;0.21528;FALSE;787.582.160;FALSE;PASS;PASS;0.81818;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL4;P05112;OID05591;1.714.689;1.069.957;399.154;FALSE;1.043.303;pg/mL;0.09970;0.04032;0.09970;FALSE;270.823.365;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL6;P05231;OID05590;1.685.534;998.344;298.385;FALSE;1.591.230;pg/mL;0.09687;0.25261;0.25261;FALSE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;IL7;P13232;OID05598;1.500.476;828.923;107.646;FALSE;3.453.417;pg/mL;0.10723;0.26528;0.26528;FALSE;166.386.574;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;Inc Ctrl;NA;OID05586;1.032.988;-0.04945;0.06980;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;0.09091;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;LTA;P01374;OID05625;1.689.471;703.778;373.843;FALSE;1.303.808;pg/mL;104.635;0.95135;104.635;FALSE;155.729.331;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;MMP1;P03956;OID05627;1.565.543;942.235;508.513;FALSE;6.928.983;pg/mL;182.677;355.673;355.673;FALSE;981.636.280;FALSE;PASS;PASS;0.09091;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;MMP12;P39900;OID05613;1.657.575;816.011;139.293;FALSE;11.663.443;pg/mL;0.07027;762.939;762.939;FALSE;1.562.499.990;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;OLR1;P78380;OID05583;1.597.141;805.218;232.457;FALSE;3.008.545;pg/mL;0.28416;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;OSM;P13725;OID05621;1.691.098;846.483;152.089;FALSE;583.235;pg/mL;0.02367;0.13071;0.13071;FALSE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;TGFA;P01135;OID05588;1.362.226;661.714;111.517;FALSE;5.747.649;pg/mL;0.54626;109.252;109.252;FALSE;195.312.499;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;TNF;P01375;OID05608;1.524.280;958.308;274.086;FALSE;25.809.316;pg/mL;310.708;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;TNFSF10;P50591;OID05603;1.215.800;863.099;-0.13696;FALSE;21.737.684;pg/mL;0.18205;168.650;168.650;FALSE;754.962.677;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;TNFSF12;O43508;OID05592;1.330.047;921.232;0.90584;FALSE;20.546.265;pg/mL;0.04107;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;TSLP;Q969D9;OID05593;1.651.917;719.858;112.324;FALSE;961.958;pg/mL;0.08607;0.35825;0.35825;FALSE;650.263.051;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;A6;Sample Control 1;SAMPLE_CONTROL;VEGFA;P15692;OID05616;1.146.623;1.193.071;427.286;FALSE;14.946.839;pg/mL;0.62465;0.47684;0.62465;FALSE;781.250.003;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00506;-0.03868
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;B6;Sample Control 2;SAMPLE_CONTROL;CCL11;P51671;OID05594;1.515.192;876.165;0.51763;FALSE;4.169.631;pg/mL;0.07310;0.47467;0.47467;FALSE;2.112.040.567;FALSE;PASS;PASS;0.72727;Calibrator Normalized;2.2.1;NPX Signature;assay;0.04688;-0.01077
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;B6;Sample Control 2;SAMPLE_CONTROL;CCL13;Q99616;OID05602;1.329.569;1.177.386;333.408;FALSE;2.729.317;pg/mL;0.05415;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.04688;-0.01077
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;B6;Sample Control 2;SAMPLE_CONTROL;CCL19;Q99731;OID05607;1.344.724;1.250.988;287.860;FALSE;9.984.152;pg/mL;0.10674;0.95367;0.95367;FALSE;97.656.250;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.04688;-0.01077
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;B6;Sample Control 2;SAMPLE_CONTROL;CCL2;P13500;OID05619;1.142.710;1.261.539;325.168;FALSE;20.880.317;pg/mL;0.27913;0.23842;0.27913;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.04688;-0.01077
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;B6;Sample Control 2;SAMPLE_CONTROL;CCL3;P10147;OID05611;1.561.758;840.291;343.642;FALSE;468.218;pg/mL;0.07620;0.05109;0.07620;FALSE;136.445.024;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.04688;-0.01077
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;B6;Sample Control 2;SAMPLE_CONTROL;CCL4;P13236;OID05623;1.447.932;897.599;150.980;FALSE;4.238.033;pg/mL;0.11222;0.11921;0.11921;FALSE;390.625.001;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.04688;-0.01077
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;B6;Sample Control 2;SAMPLE_CONTROL;CCL7;P80098;OID05626;1.638.904;787.458;134.973;FALSE;545.896;pg/mL;0.02799;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.04688;-0.01077
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;B6;Sample Control 2;SAMPLE_CONTROL;CCL8;P80075;OID05580;1.238.742;1.043.864;192.603;FALSE;1.802.613;pg/mL;0.02772;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.04688;-0.01077
