Product;Panel;PanelVersion;PlateID;WellID;SampleID;SampleType;Assay;UniProt;OlinkID;Ct;NPX;LOD;BelowLOD;QuantifiedValue;Unit;LODQuant;LLOQ;LQL;BelowLQL;ULOQ;AboveULOQ;SampleQC;AssayQC;MissingFreq;Normalization;SoftwareVersion;SoftwareName;AssayType;QCDeviationDetCtrl;QCDeviationIncCtrl
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;IL18;Q14116;OID05601;1.615.636;1.019.556;260.973;FALSE;19.386.338;pg/mL;112.691;0.46128;112.691;FALSE;1.546.177.311;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;IL1B;P01584;OID05589;1.876.355;563.387;564.574;TRUE;278.692;pg/mL;280.966;0.38147;280.966;TRUE;312.500.001;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;IL2;P60568;OID05585;1.951.747;684.453;261.982;FALSE;0.89123;pg/mL;0.03382;0.11921;0.11921;FALSE;390.625.003;FALSE;PASS;WARN;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;IL27;Q8NEV9_Q14213;OID05584;2.020.135;755.460;401.377;FALSE;824.480;pg/mL;0.47210;0.46561;0.47210;FALSE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;IL33;O95760;OID05581;1.864.745;564.164;287.715;FALSE;545.543;pg/mL;0.63649;0.23842;0.63649;FALSE;781.250.001;FALSE;PASS;PASS;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;IL4;P05112;OID05591;2.021.319;749.751;396.852;FALSE;165.378;pg/mL;0.12976;0.05960;0.12976;FALSE;390.625.000;FALSE;PASS;WARN;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;IL6;P05231;OID05590;1.921.115;771.752;318.648;FALSE;342.226;pg/mL;0.11597;0.05960;0.11597;FALSE;390.625.000;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;IL7;P13232;OID05598;1.771.848;577.315;0.59954;FALSE;651.258;pg/mL;0.02909;0.23842;0.23842;FALSE;195.312.500;FALSE;PASS;PASS;0.02500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;Inc Ctrl;NA;OID05586;1.148.866;0.00000;-0.02566;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.02500;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;LTA;P01374;OID05625;1.929.898;571.205;186.782;FALSE;560.227;pg/mL;0.25507;0.11921;0.25507;FALSE;390.625.001;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;MMP1;P03956;OID05627;1.456.872;1.009.447;170.052;FALSE;10.363.595;pg/mL;0.10649;0.95367;0.95367;FALSE;781.249.998;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;MMP12;P39900;OID05613;1.791.835;798.439;267.256;FALSE;10.381.647;pg/mL;126.272;762.939;762.939;FALSE;1.562.499.990;FALSE;PASS;PASS;0.65000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;OLR1;P78380;OID05583;1.716.341;833.845;240.888;FALSE;3.647.990;pg/mL;0.31807;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.52500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;OSM;P13725;OID05621;1.973.708;522.940;122.429;FALSE;0.63356;pg/mL;0.01276;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;TGFA;P01135;OID05588;1.664.014;282.351;0.84613;FALSE;380.845;pg/mL;0.33108;109.252;109.252;FALSE;195.312.499;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;TNF;P01375;OID05608;1.809.323;628.609;224.935;FALSE;3.668.768;pg/mL;200.609;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;TNFSF10;P50591;OID05603;1.260.123;882.833;0.08217;FALSE;25.082.147;pg/mL;NA;0.95367;0.95367;FALSE;781.250.000;FALSE;PASS;PASS;0.90000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;TNFSF12;O43508;OID05592;1.217.485;916.023;0.16179;FALSE;19.854.058;pg/mL;NA;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;TSLP;Q969D9;OID05593;1.795.042;657.919;179.237;FALSE;877.386;pg/mL;0.25028;190.735;190.735;FALSE;781.250.001;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G6;Calibrator2;CALIBRATOR;VEGFA;P15692;OID05616;1.086.070;1.189.519;323.683;FALSE;14.565.133;pg/mL;0.23024;0.47684;0.47684;FALSE;781.250.003;FALSE;PASS;PASS;0.62500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00198;0.02566
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CCL11;P51671;OID05594;1.310.084;912.195;0.21887;FALSE;5.118.910;pg/mL;NA;0.23842;0.23842;FALSE;1.562.499.998;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CCL13;Q99616;OID05602;1.306.083;1.209.930;189.189;FALSE;3.427.595;pg/mL;0.00983;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.95000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CCL19;Q99731;OID05607;1.499.658;1.180.662;367.277;FALSE;6.374.664;pg/mL;0.22569;0.95367;0.95367;FALSE;97.656.250;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CCL2;P13500;OID05619;1.094.146;1.252.088;122.028;FALSE;19.544.984;pg/mL;0.02018;0.23842;0.23842;FALSE;390.625.002;FALSE;PASS;PASS;0.05000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CCL3;P10147;OID05611;1.569.890;933.838;417.314;FALSE;873.459;pg/mL;0.23003;0.02980;0.23003;FALSE;195.312.500;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CCL4;P13236;OID05623;1.397.286;915.215;182.062;FALSE;4.782.094;pg/mL;0.16914;0.11921;0.16914;FALSE;390.625.001;FALSE;PASS;PASS;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CCL7;P80098;OID05626;1.758.559;793.065;203.377;FALSE;566.491;pg/mL;0.06196;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CCL8;P80075;OID05580;1.167.434;1.042.572;0.43965;FALSE;1.785.918;pg/mL;NA;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CSF1;P09603;OID05622;1.282.472;1.112.019;0.28542;FALSE;11.722.347;pg/mL;0.00433;0.23842;0.23842;FALSE;390.624.999;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CSF2;P04141;OID05614;1.784.761;888.325;282.514;FALSE;811.924;pg/mL;0.09231;0.47684;0.47684;FALSE;781.250.002;FALSE;PASS;PASS;0.40000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CSF3;P09919;OID05615;1.791.938;674.984;166.410;FALSE;36.258.912;pg/mL;651.449;1.615.770;1.615.770;FALSE;6.250.000.009;FALSE;PASS;PASS;0.97500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CXCL10;P02778;OID05604;1.275.695;1.021.481;100.269;FALSE;4.778.491;pg/mL;0.01649;0.09121;0.09121;FALSE;434.462.448;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CXCL11;O14625;OID05624;1.473.806;762.247;0.48431;FALSE;1.322.316;pg/mL;0.00538;0.11921;0.11921;FALSE;195.312.499;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CXCL12;P48061;OID05582;2.158.269;392.303;236.161;FALSE;10.754.144;pg/mL;3.695.991;3.051.758;3.695.991;FALSE;3.124.999.966;FALSE;PASS;WARN;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CXCL8;P10145;OID05612;1.582.317;793.692;403.141;FALSE;447.220;pg/mL;0.23970;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;CXCL9;Q07325;OID05587;1.379.534;745.135;-0.32312;FALSE;2.571.023;pg/mL;0.02656;0.20358;0.20358;FALSE;259.112.023;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;Det Ctrl;NA;OID05599;1.341.516;-0.00396;-0.05705;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.65000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;EGF;P01133;OID05618;1.692.626;697.359;203.265;FALSE;644.529;pg/mL;0.09133;0.47684;0.47684;FALSE;97.656.250;FALSE;PASS;PASS;0.97500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;Ext Ctrl;NA;OID05609;1.336.691;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;FLT3LG;P49771;OID05596;1.533.238;946.827;125.419;FALSE;7.160.574;pg/mL;0.06918;0.95367;0.95367;FALSE;390.625.003;FALSE;PASS;PASS;0.87500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;HGF;P14210;OID05595;1.482.513;1.055.740;244.707;FALSE;16.451.519;pg/mL;0.44728;0.22239;0.44728;FALSE;1.562.480.338;FALSE;PASS;PASS;0.87500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IFNG;P01579;OID05605;1.944.657;631.139;477.503;FALSE;0.47354;pg/mL;0.14874;0.02980;0.14874;FALSE;390.626.288;FALSE;PASS;WARN;0.07500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL10;P22301;OID05606;2.005.772;488.048;229.307;FALSE;224.146;pg/mL;0.22488;0.45673;0.45673;FALSE;3.125.150.210;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL13;P35225;OID05600;2.234.819;474.703;347.961;FALSE;518.054;pg/mL;184.250;0.49957;184.250;FALSE;558.985.041;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL15;P40933;OID05610;1.909.302;743.672;262.402;FALSE;1.217.713;pg/mL;0.13473;0.95371;0.95371;FALSE;1.562.446.902;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL17A;Q16552;OID05620;2.161.464;442.029;263.878;FALSE;137.976;pg/mL;0.29737;0.23842;0.29737;FALSE;1.562.500.005;FALSE;PASS;WARN;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL17C;Q9P0M4;OID05617;1.765.637;599.433;132.382;FALSE;1.435.579;pg/mL;NA;0.73021;0.73021;FALSE;781.250.043;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL17F;Q96PD4;OID05597;1.860.984;455.612;275.815;FALSE;552.805;pg/mL;140.761;0.95367;140.761;FALSE;390.624.998;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL18;Q14116;OID05601;1.631.114;1.020.432;260.973;FALSE;19.494.574;pg/mL;112.691;0.46128;112.691;FALSE;1.546.177.311;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL1B;P01584;OID05589;1.878.619;577.477;564.574;FALSE;306.843;pg/mL;280.966;0.38147;280.966;FALSE;312.500.001;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL2;P60568;OID05585;1.939.221;713.333;261.982;FALSE;108.982;pg/mL;0.03382;0.11921;0.11921;FALSE;390.625.003;FALSE;PASS;WARN;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL27;Q8NEV9_Q14213;OID05584;2.060.971;730.978;401.377;FALSE;694.627;pg/mL;0.47210;0.46561;0.47210;FALSE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL33;O95760;OID05581;1.902.343;542.921;287.715;FALSE;470.772;pg/mL;0.63649;0.23842;0.63649;FALSE;781.250.001;FALSE;PASS;PASS;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL4;P05112;OID05591;2.054.182;733.242;396.852;FALSE;147.708;pg/mL;0.12976;0.05960;0.12976;FALSE;390.625.000;FALSE;PASS;WARN;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL6;P05231;OID05590;1.945.396;763.825;318.648;FALSE;324.152;pg/mL;0.11597;0.05960;0.11597;FALSE;390.625.000;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;IL7;P13232;OID05598;1.790.090;575.427;0.59954;FALSE;642.917;pg/mL;0.02909;0.23842;0.23842;FALSE;195.312.500;FALSE;PASS;PASS;0.02500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;Inc Ctrl;NA;OID05586;1.148.418;0.16802;-0.02566;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.02500;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;LTA;P01374;OID05625;1.966.410;551.047;186.782;FALSE;487.824;pg/mL;0.25507;0.11921;0.25507;FALSE;390.625.001;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;MMP1;P03956;OID05627;1.483.922;998.751;170.052;FALSE;9.666.007;pg/mL;0.10649;0.95367;0.95367;FALSE;781.249.998;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;MMP12;P39900;OID05613;1.800.310;806.319;267.256;FALSE;10.938.420;pg/mL;126.272;762.939;762.939;FALSE;1.562.499.990;FALSE;PASS;PASS;0.65000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;OLR1;P78380;OID05583;1.748.954;817.586;240.888;FALSE;3.269.533;pg/mL;0.31807;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.52500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;OSM;P13725;OID05621;1.989.358;523.644;122.429;FALSE;0.63682;pg/mL;0.01276;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;TGFA;P01135;OID05588;1.684.605;278.114;0.84613;FALSE;367.070;pg/mL;0.33108;109.252;109.252;FALSE;195.312.499;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;TNF;P01375;OID05608;1.817.655;636.631;224.935;FALSE;3.852.958;pg/mL;200.609;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;TNFSF10;P50591;OID05603;1.286.629;872.680;0.08217;FALSE;23.384.547;pg/mL;NA;0.95367;0.95367;FALSE;781.250.000;FALSE;PASS;PASS;0.90000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;TNFSF12;O43508;OID05592;1.237.990;911.871;0.16179;FALSE;19.319.527;pg/mL;NA;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;TSLP;Q969D9;OID05593;1.804.152;665.164;179.237;FALSE;917.339;pg/mL;0.25028;190.735;190.735;FALSE;781.250.001;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H6;Calibrator3;CALIBRATOR;VEGFA;P15692;OID05616;1.119.433;1.172.510;323.683;FALSE;12.875.693;pg/mL;0.23024;0.47684;0.47684;FALSE;781.250.003;FALSE;PASS;PASS;0.62500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00198;0.19368
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;D2;Donor1-Control  1-20;SAMPLE;CCL11;P51671;OID05594;2.277.498;-0.66439;0.21887;TRUE;NA;pg/mL;NA;0.23842;0.23842;TRUE;1.562.499.998;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.05890;0.02152
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;D2;Donor1-Control  1-20;SAMPLE;CCL13;Q99616;OID05602;2.662.616;-157.823;189.189;TRUE;NA;pg/mL;0.00983;0.05960;0.05960;TRUE;195.312.500;FALSE;PASS;PASS;0.95000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.05890;0.02152
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;D2;Donor1-Control  1-20;SAMPLE;CCL19;Q99731;OID05607;2.374.472;294.629;367.277;TRUE;0.11425;pg/mL;0.22569;0.95367;0.95367;TRUE;97.656.250;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.05890;0.02152
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;D2;Donor1-Control  1-20;SAMPLE;CCL2;P13500;OID05619;2.452.307;-117.293;122.028;TRUE;NA;pg/mL;0.02018;0.23842;0.23842;TRUE;390.625.002;FALSE;PASS;PASS;0.05000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.05890;0.02152
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;D2;Donor1-Control  1-20;SAMPLE;CCL3;P10147;OID05611;2.542.487;-0.49978;417.314;TRUE;NA;pg/mL;0.23003;0.02980;0.23003;TRUE;195.312.500;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.05890;0.02152
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;D2;Donor1-Control  1-20;SAMPLE;CCL4;P13236;OID05623;2.299.336;0.01945;182.062;TRUE;NA;pg/mL;0.16914;0.11921;0.16914;TRUE;390.625.001;FALSE;PASS;PASS;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.05890;0.02152
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;D2;Donor1-Control  1-20;SAMPLE;CCL7;P80098;OID05626;2.523.681;0.16724;203.377;TRUE;0.00180;pg/mL;0.06196;0.11921;0.11921;TRUE;195.312.500;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.05890;0.02152
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;D2;Donor1-Control  1-20;SAMPLE;CCL8;P80075;OID05580;2.277.417;-0.78630;0.43965;TRUE;NA;pg/mL;NA;0.02980;0.02980;TRUE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.05890;0.02152
